genome_id	coverage	uniq_abundance	multi_abundance	total_abundance	total_abundance_pmkb
UMGS947	1.0135020610532992	0.005428497304776455	0.0	0.005428497304776455	0.8731937828083534
UMGS2048	0.36445792069765043	0.0018792025964080384	0.0	0.0018792025964080384	0.302276658105182
13414_6_72	0.9010354357008781	0.004585990820398325	0.0	0.004585990820398325	0.7376735121272938
GCF_900083545.1	0.025294563630605973	0.00014138528673225228	0.0	0.00014138528673225228	0.022742344045478525
UMGS1440	0.0015793436085809072	1.075509005319633e-05	0.0	1.075509005319633e-05	0.0017299958424464444
UMGS1925	0.023125193093813612	0.00011754399759193648	0.0	0.00011754399759193648	0.018907384887786295
UMGS2071	0.0	0.0	0.0	0.0	0.0
UMGS1664	0.0003499430043324627	1.9798755549219953e-06	0.0	1.9798755549219953e-06	0.00031847027422689624
UMGS661	0.0010535413296820834	5.774587068903015e-06	0.0	5.774587068903015e-06	0.0009288635959006461
20298_2_50	0.00047337418292836835	2.7336333951590085e-06	0.0	2.7336333951590085e-06	0.00043971499866636354
UMGS415	0.0008529849076097233	4.2226975624243725e-06	0.0	4.2226975624243725e-06	0.0006792364536949495
UMGS279	0.6933418313150627	0.0035809550787243584	0.0	0.0035809550787243584	0.5760098118694509
UMGS1928	0.031555649548590345	0.0001662704374079314	0.0	0.0001662704374079314	0.026745212175325914
13414_6_75	0.09205243068825558	0.00047106830308982103	0.0	0.00047106830308982103	0.07577307133857947
UMGS1338	0.0028064915914734205	1.5014667453268411e-05	0.0	1.5014667453268411e-05	0.002415164553843102
UMGS211	0.0011619204036668446	6.125445291159643e-06	0.0	6.125445291159643e-06	0.0009853004330437928
GCF_900091705.1	0.00013102682871615114	9.72971500367459e-07	0.0	9.72971500367459e-07	0.00015650604896184372
UMGS1075	9.788189511213409e-05	4.943530056168388e-07	0.0	4.943530056168388e-07	7.951850148980088e-05
UMGS458	0.02544643444091871	0.00013376312836515733	0.0	0.00013376312836515733	0.021516291802278226
GCF_000159195.1	3.47553430317946e-05	3.441123072454911e-07	0.0	3.441123072454911e-07	5.5351731870662556e-05
UMGS142	0.0	0.0	0.0	0.0	0.0
UMGS1231	0.0	0.0	0.0	0.0	0.0
UMGS638	0.19906337851434522	0.0010812130031059547	0.0	0.0010812130031059547	0.17391709329448524
13414_6_26	0.0	0.0	0.0	0.0	0.0
GCF_000315485.1	0.04329014040312461	0.0002254599283776733	0.0	0.0002254599283776733	0.03626605977285422
UMGS1063	0.0006396898688746826	3.3317180670556384e-06	0.0	3.3317180670556384e-06	0.000535919120686208
UMGS860	0.0	0.0	0.0	0.0	0.0
GCF_000311725.1	4.0660937500314515e-05	2.0129176980353723e-07	0.0	2.0129176980353723e-07	3.237852246298149e-05
18048_1_44	0.000804507212046272	3.8729012396100625e-06	0.0	3.8729012396100625e-06	0.0006229704269877192
UMGS138	0.01638532434854532	8.709806962681898e-05	0.0	8.709806962681898e-05	0.014010045252454867
UMGS1869	1.574923341867317	0.008014160347002891	0.0	0.008014160347002891	1.2891072052803265
UMGS1407	0.009622409601311053	5.102904484913312e-05	0.0	5.102904484913312e-05	0.008208209786842027
UMGS1099	0.10040592446022231	0.0005446274418514423	0.0	0.0005446274418514423	0.08760532970202536
13414_6_33	1.2736951837030492	0.006547823331105568	0.0	0.006547823331105568	1.0532414962457664
GCF_000204455.1	0.0	0.0	0.0	0.0	0.0
UMGS1753	0.0022896499371114604	1.15250835760644e-05	0.0	1.15250835760644e-05	0.0018538521362276915
GCF_900078195.1	0.000604789182491114	3.695692344482005e-06	0.0	3.695692344482005e-06	0.0005944657236054396
UMGS1797	0.0042007107166119355	2.247621384431757e-05	0.0	2.247621384431757e-05	0.0036153817692163963
GCF_000763035.1	0.01638053182103524	9.01744288263638e-05	0.0	9.01744288263638e-05	0.014504888958900886
UMGS277	0.007182544160697809	3.832058092793739e-05	0.0	3.832058092793739e-05	0.006164006564107012
UMGS2003	0.021672423667537674	0.00012662419014210544	0.0	0.00012662419014210544	0.020367967298784984
GCF_000296465.1	0.08797249402277531	0.000456748819509011	0.0	0.000456748819509011	0.07346972967075037
GCF_900021175.1	0.0	0.0	0.0	0.0	0.0
UMGS347	0.0	0.0	0.0	0.0	0.0
UMGS1929	0.003958808317652509	2.0980902442094766e-05	0.0	2.0980902442094766e-05	0.003374855423438435
UMGS351	0.2806738399624826	0.0015000655291783798	0.0	0.0015000655291783798	0.24129106460662106
20287_6_43	0.34653658274372257	0.0017592115800102255	0.0	0.0017592115800102255	0.2829756612309208
UMGS1699	0.023249710546282727	0.00011946717639328595	0.0	0.00011946717639328595	0.01921673528040592
UMGS1764	0.00017059470835483362	8.445282591823446e-07	0.0	8.445282591823446e-07	0.0001358454806038358
GCF_001405715.1	0.16856203917956142	0.0008532527175535499	0.0	0.0008532527175535499	0.13724884186209851
18048_1_41	0.018146380214059253	9.163835476526537e-05	0.0	9.163835476526537e-05	0.014740366837321493
18048_2_69	0.1819667648951964	0.000942188266045273	0.0	0.000942188266045273	0.15155445235679166
15841_8_79	0.0	0.0	0.0	0.0	0.0
UMGS545	0.0010388284334168013	5.610234563907117e-06	0.0	5.610234563907117e-06	0.0009024268902168979
UMGS1158	0.05315896631184513	0.0002838948967420589	0.0	0.0002838948967420589	0.04566553963065725
14207_7_23	0.9105863887037979	0.0046438846137252495	0.0	0.0046438846137252495	0.7469859419873552
UMGS2000	0.0127791870599286	6.703514194691307e-05	0.0	6.703514194691307e-05	0.010782849450107703
UMGS394	0.0005676450100319501	3.3932664989100344e-06	0.0	3.3932664989100344e-06	0.0005458194126122211
UMGS34	0.014902976971690306	7.873320577895142e-05	0.0	7.873320577895142e-05	0.012664526097537075
UMGS566	0.008737192455785421	4.8728490939546216e-05	0.0	4.8728490939546216e-05	0.007838157218316445
GCF_001375535.1	2.1988714879165606e-05	2.134826687297632e-07	0.0	2.134826687297632e-07	3.4339473450257316e-05
14207_6_7	0.0	0.0	0.0	0.0	0.0
UMGS1589	0.005579008063134202	3.0103602706545448e-05	0.0	3.0103602706545448e-05	0.004842275356820992
GCF_000158075.1	0.06863163694818969	0.0003724289159420145	0.0	0.0003724289159420145	0.059906562660071855
18048_1_58	0.04712531130096021	0.000244465215998745	0.0	0.000244465215998745	0.03932313027680425
UMGS1943	0.002087713592235886	1.1848544791350088e-05	0.0	1.1848544791350088e-05	0.001905882063905574
UMGS1303	0.0	0.0	0.0	0.0	0.0
21673_4_18	0.1084254077952165	0.0005601519177661109	0.0	0.0005601519177661109	0.09010249882433827
GCF_000160835.1	0.0	0.0	0.0	0.0	0.0
GCF_001403575.1	0.10576882692158336	0.0005577339062561226	0.0	0.0005577339062561226	0.08971355276823118
UMGS1162	0.0003875368410701063	2.2644055822126413e-06	0.0	2.2644055822126413e-06	0.00036423797694526655
UMGS1420	0.006728214029666982	3.428584879735989e-05	0.0	3.428584879735989e-05	0.0055150050423382795
GCF_900078295.2	1.4612068197658754	0.00742300318208236	0.0	0.00742300318208236	1.1940173982692723
UMGS1496	0.002389334711511529	1.2260253108209938e-05	0.0	1.2260253108209938e-05	0.0019721068628561398
UMGS184	0.49815279807784396	0.00269834726230184	0.0	0.00269834726230184	0.4340390942492943
UMGS1722	0.003385235439829692	1.874304315676379e-05	0.0	1.874304315676379e-05	0.0030148875161076934
GCF_000173415.1	2.5066102538724646e-05	2.4817923305667965e-07	0.0	2.4817923305667965e-07	3.992054359805233e-05
UMGS132	0.8151072345526212	0.004241912567180776	0.0	0.004241912567180776	0.6823272579724354
UMGS939	0.005049289424212856	2.7384347971468392e-05	0.0	2.7384347971468392e-05	0.004404873218580593
GCF_000173355.1	0.0	0.0	0.0	0.0	0.0
UMGS2012	0.3171821918014442	0.0016634969063473823	0.0	0.0016634969063473823	0.2675796034872085
UMGS620	0.0	0.0	0.0	0.0	0.0
13414_6_5	0.0015591145587286234	8.32723470150867e-06	0.0	8.32723470150867e-06	0.0013394663681504354
UMGS1153	0.0042116282929500265	2.3760449278178828e-05	0.0	2.3760449278178828e-05	0.0038219557681613988
UMGS1526	0.0003495524784753402	2.2464812241345767e-06	0.0	2.2464812241345767e-06	0.00036135477793901023
UMGS484	0.003711219437251745	1.840406361724669e-05	0.0	1.840406361724669e-05	0.0029603614088284046
15841_8_92	0.0018846498424034104	1.0344128987756336e-05	0.0	1.0344128987756336e-05	0.0016638912416386382
GCF_001025175.1	0.0004697245765979338	2.643853151583117e-06	0.0	2.643853151583117e-06	0.0004252735158566532
GCF_000307475.1	0.10767910701406472	0.000549357493953192	0.0	0.000549357493953192	0.08836617600178742
UMGS844	0.0	0.0	0.0	0.0	0.0
UMGS813	0.007671126404281773	4.24919586181438e-05	0.0	4.24919586181438e-05	0.006834988027361822
12718_7_47	0.623205570500891	0.0031911791473914456	0.0	0.0031911791473914456	0.5133129179005129
UMGS42	0.006629052988150326	3.4952825336737186e-05	0.0	3.4952825336737186e-05	0.005622290674948034
UMGS1847	0.0	0.0	0.0	0.0	0.0
UMGS1238	0.0009547268827300778	7.089556059876815e-06	0.0	7.089556059876815e-06	0.0011403812006885849
UMGS1863	0.0	0.0	0.0	0.0	0.0
UMGS1470	0.0	0.0	0.0	0.0	0.0
UMGS1614	0.20374612474924847	0.0010335962915247457	0.0	0.0010335962915247457	0.16625776988026786
UMGS552	0.0028746589245988298	1.672393685933385e-05	0.0	1.672393685933385e-05	0.002690106832474726
UMGS77	0.00108112462066491	5.7534450059574305e-06	0.0	5.7534450059574305e-06	0.0009254628172167215
UMGS842	0.002129308644690373	1.2465114374102122e-05	0.0	1.2465114374102122e-05	0.002005059551910238
GCF_000157035.2	0.11224779348942435	0.0005760406573212329	0.0	0.0005760406573212329	0.09265826109467895
GCF_000162355.2	4.387317611387913e-05	4.343878823156349e-07	0.0	4.343878823156349e-07	6.987289057536315e-05
GCF_000826105.1	0.0	0.0	0.0	0.0	0.0
UMGS2055	0.015389754934034017	8.741228480134044e-05	0.0	8.741228480134044e-05	0.014060587920425754
UMGS1820	0.005243964210271196	2.789806396154252e-05	0.0	2.789806396154252e-05	0.004487506327427728
UMGS1228	0.0036752430674961705	2.0633382311564074e-05	0.0	2.0633382311564074e-05	0.0033189555306424776
UMGS49	1.3887612804014406	0.007154708429444377	0.0	0.007154708429444377	1.1508611992678548
GCF_000154405.1	0.004455146865492244	2.3475941854787214e-05	0.0	2.3475941854787214e-05	0.0037761917013634304
UMGS379	0.0009578969432562634	5.329051144680186e-06	0.0	5.329051144680186e-06	0.0008571975017300112
UMGS1743	0.002746638685462916	1.552211746517613e-05	0.0	1.552211746517613e-05	0.002496789757026673
8080_1_80	0.20234796994279566	0.0010209979828171328	0.0	0.0010209979828171328	0.16423128552930238
20298_3_80	0.0013049406829915473	6.700594007658779e-06	0.0	6.700594007658779e-06	0.0010778152221725186
21673_4_81	0.16299242765080924	0.0008300085064856155	0.0	0.0008300085064856155	0.13350992491118713
20298_2_30	0.07629023866462672	0.0004122094270906506	0.0	0.0004122094270906506	0.06630540437661164
UMGS585	0.0	0.0	0.0	0.0	0.0
UMGS61	0.020501535877035976	0.00012514714566736672	0.0	0.00012514714566736672	0.0201303792555638
GCF_000010145.1	0.00014437612123782272	1.429466546909136e-06	0.0	1.429466546909136e-06	0.0002299349583162377
GCF_000820745.1	0.016807076881037147	8.764897102685926e-05	0.0	8.764897102685926e-05	0.014098659771436447
GCF_000613685.1	0.015887505277491	8.212070641296184e-05	0.0	8.212070641296184e-05	0.013209418049546447
UMGS1966	0.0	0.0	0.0	0.0	0.0
UMGS1395	0.07411169636215317	0.00039849034907861843	0.0	0.00039849034907861843	0.06409864015561283
UMGS940	0.00014157969807376301	1.506167000784713e-06	0.0	1.506167000784713e-06	0.00024227250878417343
UMGS1493	0.0027367920038077107	1.4368719298088062e-05	0.0	1.4368719298088062e-05	0.002311261414271914
GCF_000233515.1	0.03160834462054652	0.0001657857089791077	0.0	0.0001657857089791077	0.026667241822457378
11861_6_91	0.029071484006241426	0.00015444239334611644	0.0	0.00015444239334611644	0.024842627729263378
UMGS343	0.0	0.0	0.0	0.0	0.0
UMGS1266	0.0009217339854423829	4.563039531892984e-06	0.0	4.563039531892984e-06	0.0007339817128493114
GCF_000225745.1	0.14447795195264418	0.0007433168478474381	0.0	0.0007433168478474381	0.11956525236293067
UMGS640	0.0	0.0	0.0	0.0	0.0
12718_7_10	2.5683211571176825e-05	2.5428922347699826e-07	0.0	2.5428922347699826e-07	4.090335805820623e-05
13470_2_89	0.12355567953809694	0.0006479521112058897	0.0	0.0006479521112058897	0.10422548327779425
UMGS14	0.00012421542378088926	1.3167712768292148e-06	0.0	1.3167712768292148e-06	0.0002118075091049964
UMGS1255	0.012212773810983719	6.558273920816522e-05	0.0	6.558273920816522e-05	0.010549225120867905
UMGS1809	0.018640987988210064	9.375957404101123e-05	0.0	9.375957404101123e-05	0.015081572769564431
UMGS672	0.0	0.0	0.0	0.0	0.0
14207_7_6	0.07011419614294698	0.00035895173578194165	0.0	0.00035895173578194165	0.05773870859938934
GCF_000205165.1	0.015712916630165295	8.07427914630066e-05	0.0	8.07427914630066e-05	0.01298777535544749
UMGS740	0.10290472065385577	0.0005474284263935384	0.0	0.0005474284263935384	0.08805587838070822
UMGS1225	0.010235886121526113	5.526699980081992e-05	0.0	5.526699980081992e-05	0.008889900447787686
UMGS1656	0.0003323015632057937	2.776893285842287e-06	0.0	2.776893285842287e-06	0.00044667351139443854
UMGS256	0.0006105617599514618	3.3547349447882514e-06	0.0	3.3547349447882514e-06	0.0005396214702329406
UMGS1168	0.0023542783752093974	1.5045497241715829e-05	0.0	1.5045497241715829e-05	0.0024201236388506405
UMGS838	0.13080220676333784	0.0006974720623943656	0.0	0.0006974720623943656	0.1121909497918337
21673_4_7	0.0	0.0	0.0	0.0	0.0
UMGS1100	0.0005067971046099843	2.596296642469182e-06	0.0	2.596296642469182e-06	0.0004176238762310023
18391_1_1	1.5881419090999929	0.008063969740616447	0.0	0.008063969740616447	1.2971192296743597
GCF_000344965.2	0.0	0.0	0.0	0.0	0.0
UMGS203	0.0033149555111135374	1.939889588702805e-05	0.0	1.939889588702805e-05	0.0031203838430563565
UMGS1447	0.0	0.0	0.0	0.0	0.0
UMGS424	0.003319458083844649	2.1477771192276777e-05	0.0	2.1477771192276777e-05	0.003454778591706187
UMGS1610	0.03429201125973771	0.0001827525258035656	0.0	0.0001827525258035656	0.029396416791767764
12718_7_19	0.000275097445868254	1.372546059214382e-06	0.0	1.372546059214382e-06	0.00022077908825146933
UMGS794	0.024621779217985144	0.0001297517416676093	0.0	0.0001297517416676093	0.02087104547938568
GCF_000771485.1	0.0	0.0	0.0	0.0	0.0
UMGS1029	0.2831659025239968	0.0014395517489132288	0.0	0.0014395517489132288	0.23155720019901282
GCF_000345845.2	0.0	0.0	0.0	0.0	0.0
UMGS1831	0.004291460920823986	2.2401362002809772e-05	0.0	2.2401362002809772e-05	0.0036033415748556374
UMGS315	0.00018629144624579525	9.602651868339961e-07	0.0	9.602651868339961e-07	0.0001544621916368947
UMGS1912	0.020182926599666383	0.0001041780415281287	0.0	0.0001041780415281287	0.01675742163258907
UMGS443	0.001926469524309504	1.0202775525953079e-05	0.0	1.0202775525953079e-05	0.0016411540167501893
GCF_000158275.2	0.0	0.0	0.0	0.0	0.0
UMGS927	0.7049510300827603	0.0037132608349958415	0.0	0.0037132608349958415	0.597291680003449
UMGS1960	7.467842987492103e-05	3.696951974005991e-07	0.0	3.696951974005991e-07	5.946683396531659e-05
UMGS1657	0.036691216397590674	0.0002020232460671041	0.0	0.0002020232460671041	0.03249618311375799
20298_2_59	0.0	0.0	0.0	0.0	0.0
UMGS1700	0.002404333594044205	1.1743732956907547e-05	0.0	1.1743732956907547e-05	0.0018890226943486545
UMGS365	5.49255737677415	0.029347926383250008	0.0	0.029347926383250008	4.720722037316447
UMGS495	0.0	0.0	0.0	0.0	0.0
UMGS355	0.020285933294996415	0.00011179885594562993	0.0	0.00011179885594562993	0.01798325769654791
GCF_001078425.1	0.07565749829974303	0.000391528450764616	0.0	0.000391528450764616	0.06297879317346879
20298_2_64	9.790232730747072e-05	5.125776298820456e-07	0.0	5.125776298820456e-07	8.244999941803872e-05
18048_1_57	0.0	0.0	0.0	0.0	0.0
20298_3_16	0.027692107271615432	0.00014398644470470565	0.0	0.00014398644470470565	0.023160749884540137
GCF_000147595.1	0.0016589840626975985	8.426371712198286e-06	0.0	8.426371712198286e-06	0.0013554129214082234
UMGS1119	0.012945244849489923	6.913585061692668e-05	0.0	6.913585061692668e-05	0.011120756175884924
UMGS1175	0.4720736216477676	0.002486882943030234	0.0	0.002486882943030234	0.4000242797422857
12718_7_78	0.08760218524501556	0.0004540887839764985	0.0	0.0004540887839764985	0.07304185315932694
UMGS417	0.0023838311366213153	1.4947385204081632e-05	0.0	1.4947385204081632e-05	0.0024043419562834486
20298_2_20	0.0	0.0	0.0	0.0	0.0
12718_7_49	0.0	0.0	0.0	0.0	0.0
UMGS611	0.00015964624317893375	8.02242428034843e-07	0.0	8.02242428034843e-07	0.00012904364893922513
UMGS700	0.026252518915215486	0.00014168519006437457	0.0	0.00014168519006437457	0.022790584600893792
UMGS1370	0.01886535895046962	0.00010240139668790237	0.0	0.00010240139668790237	0.016471641767251535
UMGS558	0.0011311322495722162	5.9632388295982535e-06	0.0	5.9632388295982535e-06	0.0009592089263496433
UMGS262	0.20038396136388775	0.0010780165245872135	0.0	0.0010780165245872135	0.1734029279531873
14207_7_37	0.4226186724377164	0.0021500717228043337	0.0	0.0021500717228043337	0.34584695460617937
UMGS537	0.9616214287388685	0.00511964327109157	0.0	0.00511964327109157	0.8235134740843115
UMGS1179	0.004539889328184794	2.6908742842754916e-05	0.0	2.6908742842754916e-05	0.004328370382132842
UMGS1285	0.0002824780879709483	1.5981787155357754e-06	0.0	1.5981787155357754e-06	0.00025707293195017
UMGS446	8.914674737176286e-05	4.54830343733484e-07	0.0	4.54830343733484e-07	7.316113577715395e-05
UMGS716	0.0	0.0	0.0	0.0	0.0
18048_2_61	0.6735984650850324	0.0034451185202614915	0.0	0.0034451185202614915	0.5541600012002084
GCF_900048895.1	0.09938400102189865	0.0005174859877050777	0.0	0.0005174859877050777	0.0832395268497092
UMGS451	0.0	0.0	0.0	0.0	0.0
18048_1_82	0.10214528553343362	0.0005760615864372513	0.0	0.0005760615864372513	0.09266162762006543
UMGS1730	0.09256400477898596	0.00048784309089877116	0.0	0.00048784309089877116	0.07847135773356698
GCF_000400875.1	8.877322002003111e-05	4.3947138623777777e-07	0.0	4.3947138623777777e-07	7.069059090207997e-05
UMGS209	0.0016157570304316297	9.652574467513632e-06	0.0	9.652574467513632e-06	0.0015526521502942224
UMGS577	0.01404893250098329	7.462912351119942e-05	0.0	7.462912351119942e-05	0.012004369350810527
UMGS404	0.03723668972720942	0.00019774289260952497	0.0	0.00019774289260952497	0.03180767249700007
UMGS1663	0.00516043187507843	2.8743065735391335e-05	0.0	2.8743065735391335e-05	0.004623427974609461
GCF_000753495.2	2.4562316542598597e-05	2.431912528970158e-07	0.0	2.431912528970158e-07	3.911820862031225e-05
UMGS1678	0.013651028480403851	7.310560296731795e-05	0.0	7.310560296731795e-05	0.011759305460711961
GCF_000752395.1	0.0	0.0	0.0	0.0	0.0
UMGS1359	0.12008307064444931	0.0006441234037236942	0.0	0.0006441234037236942	0.10360962157943744
GCF_001078435.1	0.008369186501190343	4.430002600427519e-05	0.0	4.430002600427519e-05	0.007125822324926883
UMGS360	0.005930553012989315	3.271972121140833e-05	0.0	3.271972121140833e-05	0.005263087652615293
21673_4_33	0.12306201491282485	0.0006390397365602908	0.0	0.0006390397365602908	0.10279189499476274
UMGS830	0.09775369434844448	0.000543867297623216	0.0	0.000543867297623216	0.08748305770355888
GCF_900086655.1	0.0	0.0	0.0	0.0	0.0
UMGS71	0.00032425669437165033	1.798927569329544e-06	0.0	1.798927569329544e-06	0.00028936412437360263
UMGS917	0.04181780929304447	0.000222259834663626	0.0	0.000222259834663626	0.03575131291407776
UMGS1825	0.013162045684390732	7.022311266074841e-05	0.0	7.022311266074841e-05	0.011295646279655134
